titulo,fecha,autor,link,fecha_iso,anio,mes,dia,palabras_titulo,ejes_semanticos,activadores,sin_eje,activadores_eje
Santa Clara de Uchunya: la comunidad indígena que se enfrenta al avance de la palma | Historia gráfica,22 Oct 2020,Mongabay Latam,https://es.mongabay.com/2020/10/historia-grafica-palma-peru-santa-clara-uchunya/,2020-10-22,2020,10,22,18,['sociedad_comunidades'],{'sociedad_comunidades': ['comunidad']},False,comunidad
El avance violento de la palma sobre una comunidad indígena | Perú,21 Oct 2020,Francesca García Delgado,https://es.mongabay.com/2020/10/palma-aceitera-santa-clara-uchunya-peru/,2020-10-21,2020,10,21,12,['sociedad_comunidades'],{'sociedad_comunidades': ['comunidad']},False,comunidad
Cercados por la palma: plantaciones invaden territorios ancestrales,20 Oct 2020,María Clara Calle,https://es.mongabay.com/2020/10/conflictos-de-la-palma-de-aceite-en-latinoamerica-comunidades-ancestrales/,2020-10-20,2020,10,20,8,"['biodiversidad_conservacion', 'sociedad_comunidades']","{'biodiversidad_conservacion': ['plantación'], 'sociedad_comunidades': ['territorio']}",False,territorio
La pelea por la tierra: palma acorrala a comunidades ancestrales | ADELANTO,18 Oct 2020,Mongabay Latam,https://es.mongabay.com/2020/10/palma-de-aceite-en-latinoamerica-invasion-terriotorios-indigenas-afro/,2020-10-18,2020,10,18,12,['sociedad_comunidades'],{'sociedad_comunidades': ['comunidad']},False,comunidad
Perú: líderes indígenas de Ucayali reciben amenazas de muerte,4 Oct 2020,Yvette Sierra Praeli,https://es.mongabay.com/2020/10/peru-lideres-indigenas-de-ucayali-reciben-amenazas-de-muerte/,2020-10-04,2020,10,4,9,"['sociedad_comunidades', 'crimen_ilegalidad']","{'sociedad_comunidades': ['indígena', 'líder'], 'crimen_ilegalidad': ['amenaza']}",False,"indígena, líder"
Perú: la lucha del líder yanesha que no puede quedarse en su comunidad,16 Sep 2020,Enrique Vera,https://es.mongabay.com/2020/09/peru-lider-indigena-yanesha-german-lopez-amenazas-pandemia/,2020-09-16,2020,9,16,13,['sociedad_comunidades'],"{'sociedad_comunidades': ['comunidad', 'líder']}",False,"comunidad, líder"
Perú: líderes indígenas asesinados y amenazados por invasores y narcotraficantes,11 Sep 2020,Yvette Sierra Praeli,https://es.mongabay.com/2020/09/peru-lideres-indigenas-asesinados-y-amenazados-por-invasores-y-narcotraficantes/,2020-09-11,2020,9,11,10,"['sociedad_comunidades', 'crimen_ilegalidad']","{'sociedad_comunidades': ['indígena', 'líder'], 'crimen_ilegalidad': ['amenazado', 'asesinado', 'narcotraficant']}",False,"indígena, líder"
Perú: tres indígenas kukama mueren durante protesta en lote petrolero,9 Ago 2020,"Vanessa Romo, Yvette Sierra Praeli",https://es.mongabay.com/2020/08/peru-indigenas-mueren-protesta-petroleo/,2020-08-09,2020,8,9,10,['sociedad_comunidades'],{'sociedad_comunidades': ['indígena']},False,indígena
Día Internacional de los Pueblos indígenas: perder conocimientos ancestrales por el COVID-19,9 Ago 2020,Thelma Gómez Durán,https://es.mongabay.com/2020/08/dia-pueblos-indigenas-covid-19/,2020-08-09,2020,8,9,12,['sociedad_comunidades'],"{'sociedad_comunidades': ['indígena', 'pueblo']}",False,"indígena, pueblo"
Madre de Dios: nuevo foco de minería ilegal amenaza a indígenas del Pariamanu,8 Ago 2020,Enrique Vera,https://es.mongabay.com/2020/08/madre-de-dios-mineria-ilegal-boca-pariamanu-indigenas-peru/,2020-08-08,2020,8,8,13,"['sociedad_comunidades', 'crimen_ilegalidad']","{'sociedad_comunidades': ['indígena'], 'crimen_ilegalidad': ['amenazar', 'ilegal']}",False,indígena
Perú: Senace desaprueba modificación de Estudio de Impacto Ambiental en puerto de Paracas,29 Jul 2020,Michelle Carrere,https://es.mongabay.com/2020/07/oceanos-peru-senace-rechaza-el-proyecto-portuario-en-la-reserva-nacional-de-paracas/,2020-07-29,2020,7,29,13,['sociedad_comunidades'],{'sociedad_comunidades': ['impacto']},False,impacto
“Esta pandemia nos está quitando a nuestros sabios”: la tragedia del COVID 19 en los pueblos awajún y wampis,6 Jul 2020,Yvette Sierra Praeli,https://es.mongabay.com/2020/07/peru-santiago-manuin-lideres-indigenas-awajun-covid-19/,2020-07-06,2020,7,6,19,['sociedad_comunidades'],{'sociedad_comunidades': ['pueblo']},False,pueblo
Día Internacional de los Bosques Tropicales: los impactos de una deforestación que nunca paró,26 Jun 2020,Antonio José Paz Cardona,https://es.mongabay.com/2020/06/dia-internacional-de-los-bosques-tropicales-deforestacion-y-amenazas-colombia-ecuador-peru/,2020-06-26,2020,6,26,14,"['biodiversidad_conservacion', 'sociedad_comunidades']","{'biodiversidad_conservacion': ['bosque', 'deforestación'], 'sociedad_comunidades': ['impacto']}",False,impacto
Perú: Pleno del Congreso no debate intangibilidad de territorios de PIACI pese a urgencia por COVID-19,23 Jun 2020,Yvette Sierra Praeli,https://es.mongabay.com/2020/06/peru-congreso-indigenas-aislamiento-covid19/,2020-06-23,2020,6,23,16,"['politica_gobernabilidad', 'sociedad_comunidades']","{'politica_gobernabilidad': ['congreso'], 'sociedad_comunidades': ['territorio']}",False,territorio
Nuevo estudio: alquiler de tierras y narcotráfico devoran bosques de comunidades nativas de Perú,22 Jun 2020,Yvette Sierra Praeli,https://es.mongabay.com/2020/06/nuevo-estudio-alquiler-de-tierras-y-narcotrafico-devoran-bosques-de-comunidades-nativas-de-peru/,2020-06-22,2020,6,22,14,"['biodiversidad_conservacion', 'sociedad_comunidades']","{'biodiversidad_conservacion': ['bosque'], 'sociedad_comunidades': ['comunidad']}",False,comunidad
Perú: indígenas en aislamiento y contacto inicial cercados por el COVID-19,15 Jun 2020,Yvette Sierra Praeli,https://es.mongabay.com/2020/06/peru-piaci-indigenas-aislamiento-covid-19/,2020-06-15,2020,6,15,11,['sociedad_comunidades'],{'sociedad_comunidades': ['indígena']},False,indígena
Perú: los impactos del COVID-19 en la formalización pesquera,12 Jun 2020,Michelle Carrere,https://es.mongabay.com/2020/06/oceanos-peru-los-impactos-del-covid-19-en-la-formalizacion-pesquera/,2020-06-12,2020,6,12,9,"['economia_desarrollo', 'sociedad_comunidades']","{'economia_desarrollo': ['pesquero'], 'sociedad_comunidades': ['impacto']}",False,impacto
Perú: 221 indígenas han dado positivo al COVID-19 en Loreto,30 May 2020,Yvette Sierra Praeli,https://es.mongabay.com/2020/05/peru-loreto-indigenas-tikuna-triple-frontera-covid-19/,2020-05-30,2020,5,30,10,['sociedad_comunidades'],{'sociedad_comunidades': ['indígena']},False,indígena
Perú: líderes indígenas reportan 58 fallecidos por COVID 19 en comunidades shipibo konibo de Ucayali,25 May 2020,Yvette Sierra Praeli,https://es.mongabay.com/2020/05/peru-pueblos-indigenas-58-fallecidos-covid-19-shipibo-konibo-ucayali/,2020-05-25,2020,5,25,15,['sociedad_comunidades'],"{'sociedad_comunidades': ['comunidad', 'indígena', 'líder']}",False,"comunidad, indígena, líder"
COVID-19: organizaciones indígenas demandan acciones concretas en la estrategia aprobada para estos pueblos en Perú,20 May 2020,Yvette Sierra Praeli,https://es.mongabay.com/2020/05/peru-pueblos-indigenas-covid-19/,2020-05-20,2020,5,20,15,['sociedad_comunidades'],"{'sociedad_comunidades': ['indígena', 'organización', 'pueblo']}",False,"indígena, organización, pueblo"
Crisis en el VRAEM: invasión de territorio indígena y narcotráfico en plena pandemia,12 May 2020,Vanessa Romo,https://es.mongabay.com/2020/05/vraem-narcotrafico-ashaninkas-pandemia-covid-19/,2020-05-12,2020,5,12,13,['sociedad_comunidades'],{'sociedad_comunidades': ['territorio']},False,territorio
COVID-19: muerte y contagios en comunidades tikuna de la triple frontera,11 May 2020,Yvette Sierra Praeli,https://es.mongabay.com/2020/05/peru-indigenas-tikuna-loreto-triple-frontera-covid-19-2/,2020-05-11,2020,5,11,11,['sociedad_comunidades'],{'sociedad_comunidades': ['comunidad']},False,comunidad
El COVID-19 llega a los pueblos indígenas de Latinoamérica | Los impactos de la pandemia,8 May 2020,Mongabay Latam,https://es.mongabay.com/2020/05/covid-19-llega-a-los-pueblos-indigenas-de-latinoamerica-impactos-de-la-pandemia/,2020-05-08,2020,5,8,15,['sociedad_comunidades'],"{'sociedad_comunidades': ['impacto', 'indígena', 'pueblo']}",False,"impacto, indígena, pueblo"
Perú: denuncia alega que una compañía petrolera dejó el entorno de comunidades en ruinas,6 May 2020,Mongabay.com,https://es.mongabay.com/2020/05/peru-denuncia-de-comunidades-contra-petrolera/,2020-05-06,2020,5,6,14,['sociedad_comunidades'],{'sociedad_comunidades': ['comunidad']},False,comunidad
Perú: veinte comunidades indígenas expuestas al COVID-19 tras llegada de once casos positivos a su territorio,4 May 2020,Yvette Sierra Praeli,https://es.mongabay.com/2020/05/peru-covid19-comunidades-indigenas/,2020-05-04,2020,5,4,16,['sociedad_comunidades'],"{'sociedad_comunidades': ['comunidad', 'indígena', 'territorio']}",False,"comunidad, indígena, territorio"
La violencia y la indiferencia en tiempos de la pandemia del COVID-19 | Impactos ambientales de la pandemia,1 May 2020,Mongabay Latam,https://es.mongabay.com/2020/05/covid-19-impactos-ambientales-de-la-pandemia-reportajes/,2020-05-01,2020,5,1,18,"['sociedad_comunidades', 'crimen_ilegalidad']","{'sociedad_comunidades': ['impacto'], 'crimen_ilegalidad': ['violencia']}",False,impacto
Día mundial de los Pingüinos: retrocede la población de una de sus especies más emblemáticas,25 Abr 2020,Michelle Carrere,https://es.mongabay.com/2020/04/dia-mundial-de-los-pinguinos-retrocede-la-poblacion-de-una-de-sus-especies-mas-emblematicas/,2020-04-25,2020,4,25,15,"['biodiversidad_conservacion', 'sociedad_comunidades']","{'biodiversidad_conservacion': ['especie'], 'sociedad_comunidades': ['población']}",False,población
Perú: asesinan a líder indígena y mafias siguen operando durante emergencia por COVID-19,20 Abr 2020,Yvette Sierra Praeli,https://es.mongabay.com/2020/04/peru-crimen-lider-indigena-y-actividades-ilegales/,2020-04-20,2020,4,20,13,"['sociedad_comunidades', 'crimen_ilegalidad']","{'sociedad_comunidades': ['líder'], 'crimen_ilegalidad': ['asesinar', 'mafia']}",False,líder
COVID-19: el impacto del coronavirus en la naturaleza y los pueblos indígenas,17 Abr 2020,Mongabay Latam,https://es.mongabay.com/2020/04/coronavirus-pueblos-indigenas-origen-covid-19-2/,2020-04-17,2020,4,17,12,['sociedad_comunidades'],"{'sociedad_comunidades': ['impacto', 'indígena', 'pueblo']}",False,"impacto, indígena, pueblo"
COVID-19: pueblos indígenas de Perú enfrentan escasez de alimentos y deficiencias en atención de salud,14 Abr 2020,Yvette Sierra Praeli,https://es.mongabay.com/2020/04/covid-19-pueblos-indigenas-alimentacion-salud-peru/,2020-04-14,2020,4,14,15,['sociedad_comunidades'],"{'sociedad_comunidades': ['indígena', 'pueblo']}",False,"indígena, pueblo"
Mapa matsés: un esfuerzo del pueblo indígena para defender su territorio,9 Abr 2020,Yvette Sierra Praeli,https://es.mongabay.com/2020/04/mapa-matses-defensa-territorio/,2020-04-09,2020,4,9,11,['sociedad_comunidades'],"{'sociedad_comunidades': ['pueblo', 'territorio']}",False,"pueblo, territorio"
Latinoamérica: pueblos indígenas cierran sus territorios frente al avance del coronavirus,26 Mar 2020,Yvette Sierra Praeli,https://es.mongabay.com/2020/03/pueblos-indigenas-coronavirus/,2020-03-26,2020,3,26,11,['sociedad_comunidades'],"{'sociedad_comunidades': ['indígena', 'pueblo', 'territorio']}",False,"indígena, pueblo, territorio"
"Día Internacional de los Bosques: comunidades, aliadas en su conservación",21 Mar 2020,Thelma Gómez Durán,https://es.mongabay.com/2020/03/dia-internacional-de-los-bosques-2020/,2020-03-21,2020,3,21,10,"['biodiversidad_conservacion', 'sociedad_comunidades']","{'biodiversidad_conservacion': ['bosque', 'conservación'], 'sociedad_comunidades': ['comunidad']}",False,comunidad
Yanayacu: el pueblo amazónico de la pesca milagrosa,29 Feb 2020,Ramiro Escobar,https://es.mongabay.com/2020/02/yanayacu-amazonia-peru-paiches-rios/,2020-02-29,2020,2,29,8,"['economia_desarrollo', 'sociedad_comunidades']","{'economia_desarrollo': ['pesca'], 'sociedad_comunidades': ['pueblo']}",False,pueblo
Perú: crimen organizado utiliza permisos de formalización minera para ‘lavar’ oro ilegal,24 Feb 2020,Yvette Sierra Praeli,https://es.mongabay.com/2020/02/peru-crimen-organizado-reinfo-oro-ilegal/,2020-02-24,2020,2,24,12,"['sociedad_comunidades', 'crimen_ilegalidad']","{'sociedad_comunidades': ['organizado'], 'crimen_ilegalidad': ['crimen', 'ilegal']}",False,organizado
Cordillera del Cóndor: se anula reconocimiento de comunidades y se investigan vínculos con la minería ilegal,12 Feb 2020,Yvette Sierra Praeli,https://es.mongabay.com/2020/02/peru-cordillera-condor-reconocimiento-comunidades-mineria/,2020-02-12,2020,2,12,16,"['biodiversidad_conservacion', 'sociedad_comunidades', 'crimen_ilegalidad']","{'biodiversidad_conservacion': ['cordillera'], 'sociedad_comunidades': ['comunidad'], 'crimen_ilegalidad': ['ilegal']}",False,comunidad
Imágenes satelitales muestran el impacto de 34 años de minería ilegal en ríos de Madre de Dios,4 Feb 2020,Yvette Sierra Praeli,https://es.mongabay.com/2020/02/peru-imagenes-satelitales-mineria-ilegal-rios-madre-de-dios/,2020-02-04,2020,2,4,17,"['biodiversidad_conservacion', 'sociedad_comunidades', 'crimen_ilegalidad']","{'biodiversidad_conservacion': ['río'], 'sociedad_comunidades': ['impacto'], 'crimen_ilegalidad': ['ilegal']}",False,impacto
Hidrovía Amazónica: cuestionado proyecto entrampado por problemas con el estudio de impacto ambiental,29 Ene 2020,Yvette Sierra Praeli,https://es.mongabay.com/2020/01/hidrovia-amazonica-estudio-de-impacto-ambiental/,2020-01-29,2020,1,29,13,['sociedad_comunidades'],{'sociedad_comunidades': ['impacto']},False,impacto
"Las deudas ambientales de Perú en el 2019: crimen organizado, sentencias ejemplares y un mar que espera ser protegido",7 Ene 2020,Yvette Sierra Praeli,https://es.mongabay.com/2020/01/peru-balance-ambiental-2019-deudas/,2020-01-07,2020,1,7,19,"['biodiversidad_conservacion', 'politica_gobernabilidad', 'sociedad_comunidades', 'crimen_ilegalidad']","{'biodiversidad_conservacion': ['mar', 'proteger'], 'politica_gobernabilidad': ['sentencia'], 'sociedad_comunidades': ['organizado'], 'crimen_ilegalidad': ['crimen']}",False,organizado
